frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
6330,260.36525172754193,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.85366467676306,-11.73760415312131,25.691658965767434,-0.9358849656706166,0.9972154281185894,0.9970823982954451,0.01628806578894644,16.902658188983825,-0.016288065788946583,0.9970823982954453,0.0872067699907819
6331,260.40638367884173,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.853699986244123,-11.737621558507499,25.691698326735715,-0.9358867578946841,0.9972154046115179,0.9970823742820147,0.01628809659393954,16.902694080663792,-0.016288096593939677,0.997082374282015,0.0872206062467063
6332,260.4475156301415,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.8537202138682,-11.737609335153707,25.691710735535995,-0.9358835285329167,0.9972154772613127,0.9970824478401623,0.01628804158201713,16.902693636796183,-0.016288041582017267,0.9970824478401625,0.08716231405927696
6333,260.4886475814412,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.85350515289406,-11.737664827789786,25.69154478389512,-0.9359108788417937,0.9972157833767372,0.9970827461394903,0.016288522542343836,16.90205680329523,-0.016288522542343975,0.9970827461394907,0.08727145235486039
6334,260.52977953274103,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.853505152894172,-11.737664827789672,25.69154478389517,-0.9359108788417925,0.9972157833767372,0.9970827461394903,0.016288522542343815,16.9020568032953,-0.016288522542343954,0.9970827461394907,0.08727145235489553
6335,260.5709114840408,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.860180453761473,-11.736221928693567,25.696823841441685,-0.9352436097546497,0.997213361678636,0.9970805143932137,0.016276870945317497,16.915753188352404,-0.016276870945317636,0.9970805143932141,0.08232856756694029
6336,260.6120434353406,TRACKED,LK_OPTICAL_FLOW,359,359,1.0,LK_ACCEPTED,22.861778817531103,-11.75617635286585,25.707364959120103,-0.9374269524610402,0.9972552342836415,0.9971217604151138,0.016315551255931336,16.872387549011226,-0.016315551255931475,0.9971217604151142,0.06733145167545981
6337,260.6531753866403,TRACKED,LK_OPTICAL_FLOW,351,351,1.0,LK_ACCEPTED,22.86150257291672,-11.756663725230851,25.70734217766661,-0.9375203524455828,0.997255813705142,0.9971223131611358,0.016317186181780557,16.870972782535237,-0.016317186181780696,0.9971223131611363,0.06762511376338445
6338,260.6943073379401,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.86160464075806,-11.75689888197411,25.707540490511622,-0.9374770886011511,0.9972549172078191,0.9971214291045805,0.016316418590284695,16.87200909048993,-0.016316418590284834,0.997121429104581,0.06732304560933719
6339,260.7354392892399,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.86155315063172,-11.756746376970796,25.70742495528432,-0.9375095719686313,0.9972552208373985,0.9971217234428958,0.016316988867971224,16.871495490552196,-0.016316988867971366,0.9971217234428965,0.06769924594056713
6340,260.7765712405396,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861540099482113,-11.756742010459448,25.707411351995958,-0.9375091307250633,0.9972551549073941,0.9971216576473768,0.016316980110244662,16.87152875224354,-0.016316980110244805,0.9971216576473775,0.06772958935609989
6341,260.8177031918394,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.86154130827572,-11.756741071978468,25.70741199777882,-0.9375078612485263,0.9972551460790079,0.9971216491817001,0.016316957873024535,16.871546052935877,-0.016316957873024677,0.9971216491817008,0.0677203595409302
6342,260.8588351431392,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.86154464328547,-11.756737658361885,25.707413402450257,-0.9375077205867616,0.9972551396162919,0.9971216427599074,0.016316955319337897,16.87155472366249,-0.01631695531933804,0.9971216427599081,0.06772522125854416
6343,260.8999670944389,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861546429269424,-11.756742747304202,25.707417318041333,-0.9375075261335776,0.9972551508430159,0.9971216540405059,0.01631695211894842,16.87155082625045,-0.016316952118948565,0.9971216540405066,0.06771266937974303
6344,260.9410990457387,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861550581230517,-11.756736977091862,25.707418371487258,-0.9375073328724425,0.9972551362377217,0.9971216394922046,0.01631694851664431,16.87156601823032,-0.016316948516644454,0.9971216394922052,0.06772311730206798
6345,260.98223099703847,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861550581230517,-11.756736977091862,25.707418371487258,-0.9375073328724425,0.9972551362377217,0.9971216394922046,0.01631694851664431,16.87156601823032,-0.016316948516644454,0.9971216394922052,0.06772311730206798
6346,261.0233629483383,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861550581230517,-11.756736977091862,25.707418371487258,-0.9375073328724425,0.9972551362377217,0.9971216394922046,0.01631694851664431,16.87156601823032,-0.016316948516644454,0.9971216394922052,0.06772311730206798
6347,261.064494899638,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861550581230517,-11.756736977091862,25.707418371487258,-0.9375073328724425,0.9972551362377217,0.9971216394922046,0.01631694851664431,16.87156601823032,-0.016316948516644454,0.9971216394922052,0.06772311730206798
6348,261.1056268509378,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.861361234733977,-11.756538578330264,25.70715925279892,-0.9373684209135424,0.9972540841133822,0.9971206270657039,0.016314513811884673,16.873193282978875,-0.01631451381188482,0.9971206270657046,0.06684926973779431
6349,261.14675880223757,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.861471896268768,-11.75700317346292,25.707470137777147,-0.9373803547735583,0.9972548715959096,0.9971214110447516,0.016314734380237016,16.872696325114,-0.016314734380237162,0.9971214110447523,0.06614952840779824
6350,261.1878907535373,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861581980165965,-11.757135191609905,25.707628411614348,-0.9373580386144205,0.997253920768992,0.9971204666994328,0.016314330456146036,16.87360467357898,-0.016314330456146182,0.9971204666994334,0.06621228459564672
6351,261.2290227048371,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861524367508878,-11.757106163714752,25.707563901526367,-0.937362724918387,0.9972541773028095,0.9971207218645444,0.016314416208781716,16.873342593985235,-0.01631441620878186,0.997120721864545,0.06617371492406475
6352,261.27015465613687,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861522471494368,-11.757101168552879,25.707559930927506,-0.9373631986863049,0.9972541738324321,0.9971207182597306,0.016314424397010474,16.87333907470181,-0.016314424397010616,0.9971207182597313,0.06618568086295086
6353,261.31128660743667,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.86152264210773,-11.757098621743637,25.707558917894374,-0.9373637560924967,0.997254170723247,0.9971207149922454,0.01631443404670823,16.873336704650715,-0.01631443404670837,0.9971207149922461,0.06619597187158381
6354,261.3524185587364,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.86152132046118,-11.757103429182337,25.707559941200024,-0.9373636662665402,0.9972541791040206,0.9971207233974746,0.01631443262056759,16.87333068820494,-0.01631443262056773,0.9971207233974753,0.06618621719291615
6355,261.39355051003616,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861521491074427,-11.757100882373095,25.70755892816656,-0.9373642236727321,0.9972541759948355,0.9971207201299893,0.016314442270265368,16.873328318153874,-0.016314442270265506,0.99712072012999,0.066196508201629
6356,261.43468246133597,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861521491074427,-11.757100882373095,25.70755892816656,-0.9373642236727321,0.9972541759948355,0.9971207201299893,0.016314442270265368,16.873328318153874,-0.016314442270265506,0.99712072012999,0.066196508201629
6357,261.4758144126357,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861521491074427,-11.757100882373095,25.70755892816656,-0.9373642236727321,0.9972541759948355,0.9971207201299893,0.016314442270265368,16.873328318153874,-0.016314442270265506,0.99712072012999,0.066196508201629
6358,261.5169463639355,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861521491074427,-11.757100882373095,25.70755892816656,-0.9373642236727321,0.9972541759948355,0.9971207201299893,0.016314442270265368,16.873328318153874,-0.016314442270265506,0.99712072012999,0.066196508201629
6359,261.55807831523526,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861521491074427,-11.757100882373095,25.70755892816656,-0.9373642236727321,0.9972541759948355,0.9971207201299893,0.016314442270265368,16.873328318153874,-0.016314442270265506,0.99712072012999,0.066196508201629
6360,261.599210266535,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861255633612814,-11.757017077738567,25.707284176116893,-0.9372346157588236,0.9972538625429455,0.9971204436221361,0.01631218157140057,16.87432456117337,-0.01631218157140071,0.9971204436221368,0.0649661893322058
6361,261.6403422178348,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.861366246170405,-11.757479835071706,25.707594183697108,-0.9372465722846551,0.9972546516747024,0.9971212292442555,0.01631240255930716,16.873826301379495,-0.0163124025593073,0.9971212292442561,0.06426776564207422
6362,261.68147416913456,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.86147513131982,-11.757614290929325,25.707752507642905,-0.9372241130112425,0.9972537002568718,0.9971202843479026,0.016311996137219002,16.874735002797056,-0.016311996137219138,0.9971202843479031,0.06432674989743084
6363,261.72260612043436,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.861417518596,-11.757585263148599,25.707687997557795,-0.9372287993152089,0.9972539567906327,0.9971205395131583,0.016312081889239285,16.874472923339855,-0.01631208188923942,0.9971205395131588,0.06428817964836224
6364,261.7637380717341,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.86205976713802,-11.761984411344542,25.710271373303375,-0.9375613156737157,0.9972722037333553,0.9971386893289425,0.016318167254377496,16.860578314513685,-0.016318167254377628,0.9971386893289431,0.05507175356445037
6365,261.80487002303386,TRACKED,LK_OPTICAL_FLOW,355,355,1.0,LK_ACCEPTED,22.86062199905075,-11.763296366926681,25.709593143409204,-0.9379971755054964,0.9972759574072797,0.9971423183356224,0.016325814125688495,16.85314748392195,-0.016325814125688627,0.9971423183356232,0.05691187241490234
6366,261.84600197433366,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.860109614267003,-11.76446013294003,25.709670044476223,-0.9380095632933,0.997279407257162,0.9971457641934087,0.016326086191714842,16.850299158462313,-0.016326086191714977,0.9971457641934095,0.054268216920967616
6367,261.8871339256334,TRACKED,LK_OPTICAL_FLOW,355,355,1.0,LK_ACCEPTED,22.859853952422668,-11.765822840341457,25.710066313341063,-0.9378781546136188,0.9972693154426115,0.9971357111723465,0.016323634037617125,16.85765446406473,-0.01632363403761726,0.9971357111723471,0.056161581007022135
6368,261.9282658769332,TRACKED,LK_OPTICAL_FLOW,355,355,1.0,LK_ACCEPTED,22.859527256758724,-11.768058019102284,25.710798819629325,-0.9381516294140171,0.997271326958531,0.9971376444939796,0.016328426336524253,16.85379013908014,-0.01632842633652439,0.9971376444939803,0.05606547916279954
6369,261.96939782823296,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.860110349737283,-11.768201402510726,25.711382877088138,-0.9378063616275029,0.9972706522113457,0.9971370682151431,0.0163224064816374,16.857631580859678,-0.016322406481637537,0.9971370682151439,0.05234600246821517
6370,262.0105297795327,TRACKED,LK_OPTICAL_FLOW,360,360,1.0,LK_ACCEPTED,22.860891418787674,-11.767101699565387,25.71157402551455,-0.9378011671512243,0.9972699534314234,0.9971363710086181,0.016322304643556697,16.858907744364856,-0.016322304643556832,0.9971363710086188,0.05371518817395676
6371,262.0516617308325,TRACKED,LK_OPTICAL_FLOW,359,359,1.0,LK_ACCEPTED,22.861530995806447,-11.766220745241867,25.711739538545014,-0.9378068347148011,0.9972746604754665,0.997141075807585,0.016322480318533693,16.856451926055787,-0.016322480318533828,0.9971410758075858,0.052450270978552746
6372,262.09279368213225,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.866804514560727,-11.76632942927506,25.716478315379018,-0.9364644942465673,0.9972585318953915,0.9971253315154184,0.016298855432778463,16.883141736959303,-0.0162988554327786,0.9971253315154193,0.044778920302014295
6373,262.13392563343206,TRACKED,LK_OPTICAL_FLOW,351,351,1.0,LK_ACCEPTED,22.867027671059645,-11.768066092429251,25.717471377738338,-0.9372879385574152,0.9972657842658758,0.9971323485684209,0.016313304565824666,16.871938395674423,-0.0163133045658248,0.9971323485684218,0.048921516856126314
6374,262.1750575847318,TRACKED,LK_OPTICAL_FLOW,348,347,0.9971264367816092,LK_ACCEPTED,22.867271410672288,-11.770019443429192,25.7185819878945,-0.9371081389874863,0.9972618854791935,0.9971285014909836,0.01631011170597647,16.876176837574018,-0.016310111705976606,0.9971285014909845,0.04677133272329202
6375,262.21618953603155,TRACKED,LK_OPTICAL_FLOW,353,353,1.0,LK_ACCEPTED,22.86763665666649,-11.771020289754176,25.71936478459609,-0.9366617596045017,0.9972624138101722,0.9971291567897586,0.01630235192345839,16.879847387960982,-0.01630235192345852,0.9971291567897593,0.04048968217479195
6376,262.25732148733135,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.869471922980438,-11.771152224413356,25.721056951966457,-0.9368538811786311,0.997257190716325,0.9971238797242195,0.016305610051052567,16.88349607497478,-0.0163056100510527,0.9971238797242202,0.044975940634674014
6377,262.2984534386311,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.869159082215333,-11.772355636113105,25.721329560323976,-0.9366843359972287,0.9972544379480485,0.9971211755697114,0.016302614439252044,16.886351786759032,-0.016302614439252173,0.9971211755697121,0.04315333154643337
6378,262.3395853899309,TRACKED,LK_OPTICAL_FLOW,369,369,1.0,LK_ACCEPTED,22.86937974979321,-11.771938627680242,25.72133490303569,-0.9366857038514782,0.9972561751275746,0.997122912127897,0.01630266664266403,16.885435999460352,-0.016302666642664162,0.9971229121278978,0.04277020223383859
6379,262.38071734123065,TRACKED,LK_OPTICAL_FLOW,365,365,1.0,LK_ACCEPTED,22.86937927892518,-11.771721407429823,25.72123506944163,-0.9367757702515682,0.9972632034951469,0.9971299139277964,0.016304348982653503,16.880146853461827,-0.016304348982653635,0.9971299139277972,0.040703256125854154
6380,262.42184929253045,TRACKED,LK_OPTICAL_FLOW,368,368,1.0,LK_ACCEPTED,22.87175676703282,-11.77330465856852,25.724073553653646,-0.9366009803643224,0.9972595777278962,0.9971263383793376,0.016301247812253086,16.886301254375244,-0.016301247812253217,0.9971263383793384,0.03885151919107467
6381,262.4629812438302,TRACKED,LK_OPTICAL_FLOW,371,371,1.0,LK_ACCEPTED,22.86989691828444,-11.771268959132954,25.721488253232998,-0.9370117715617791,0.9972616318820358,0.997128275358775,0.016308430459611414,16.879754068054954,-0.016308430459611545,0.9971282753587758,0.044554362806085816
6382,262.50411319512995,TRACKED,LK_OPTICAL_FLOW,381,381,1.0,LK_ACCEPTED,22.869253657108402,-11.770226790963022,25.720439373071947,-0.9370490925472722,0.9972620549895048,0.99712868778656,0.016309086882559432,16.878531770081395,-0.016309086882559564,0.9971286877865608,0.04581867632588494
6383,262.54524514642975,TRACKED,LK_OPTICAL_FLOW,378,378,1.0,LK_ACCEPTED,22.86942512839653,-11.770489471291341,25.720712044908765,-0.9366475764484398,0.9972597292068245,0.997126476580623,0.01630206120651838,16.88349073766895,-0.01630206120651851,0.9971264765806237,0.0421209421811264
6384,262.5863770977295,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,22.867764029930186,-11.772194771852469,25.720015580768987,-0.9368744887665273,0.9972728097817996,0.9971394908369747,0.01630622407131969,16.87150234003289,-0.016306224071319823,0.9971394908369754,0.03683303204397687
6385,262.6275090490293,TRACKED,LK_OPTICAL_FLOW,367,367,1.0,LK_ACCEPTED,22.862352836860964,-11.764644185035934,25.711748871627236,-0.9363031498203073,0.9972632319604547,0.9971300768464108,0.01629612433932456,16.87696397228234,-0.016296124339324692,0.9971300768464114,0.042438505854420445
6386,262.66864100032905,TRACKED,LK_OPTICAL_FLOW,373,372,0.9973190348525469,LK_ACCEPTED,22.861434482492427,-11.762755772993103,25.710068260749065,-0.936525699005746,0.997266365759913,0.9971331469220541,0.016300048628936952,16.872197110488024,-0.016300048628937084,0.9971331469220548,0.045364826940338485
6387,262.7097729516288,TRACKED,LK_OPTICAL_FLOW,374,373,0.9973262032085561,LK_ACCEPTED,22.86449110183662,-11.761922660527034,25.71240513872993,-0.936564345018294,0.997259618290166,0.9971263893591232,0.016300610905286155,16.87930867746041,-0.016300610905286284,0.9971263893591239,0.04980142647673641
6388,262.7509049029286,TRACKED,LK_OPTICAL_FLOW,380,380,1.0,LK_ACCEPTED,22.86241595568572,-11.759963211904335,25.70966351542035,-0.9369766202228681,0.997264480686346,0.9971311337873061,0.016307865300181974,16.870714987722437,-0.016307865300182106,0.9971311337873068,0.05412636230495381
6389,262.79203685422834,TRACKED,LK_OPTICAL_FLOW,382,382,1.0,LK_ACCEPTED,22.861792192707412,-11.758056970005441,25.7082369285105,-0.9371298458522772,0.9972685001908052,0.9971351091385757,0.01631059765975916,16.866235467334555,-0.016310597659759292,0.9971351091385764,0.05587314572381307
6390,262.83316880552815,TRACKED,LK_OPTICAL_FLOW,380,380,1.0,LK_ACCEPTED,22.862333162615414,-11.757400509673687,25.708417772848247,-0.936980369948753,0.9972669262280474,0.9971335779347335,0.01630797054861227,16.869017421052163,-0.016307970548612404,0.9971335779347341,0.05558323276591564
6391,262.8743007568279,TRACKED,LK_OPTICAL_FLOW,377,377,1.0,LK_ACCEPTED,22.86318511486195,-11.756947834001721,25.708968395637402,-0.9370476936759872,0.9972629221857877,0.9971295552650549,0.01630907671974044,16.87191291975137,-0.016309076719740568,0.9971295552650555,0.05867473940558173
6392,262.91543270812764,TRACKED,LK_OPTICAL_FLOW,374,374,1.0,LK_ACCEPTED,22.863224820905657,-11.757185031115341,25.709112179675888,-0.9368490583740702,0.9972620528476437,0.9971287425780885,0.01630560561698389,16.874138874776808,-0.016305605616984017,0.9971287425780891,0.056606126271649126
6393,262.95656465942744,TRACKED,LK_OPTICAL_FLOW,372,372,1.0,LK_ACCEPTED,22.863431390061578,-11.755646161448794,25.708592174625956,-0.9368769560133591,0.9972608134154254,0.9971274953721528,0.01630607085882826,16.87492033964621,-0.01630607085882839,0.9971274953721536,0.059041409567626546
6394,262.9976966107272,TRACKED,LK_OPTICAL_FLOW,365,364,0.9972602739726028,LK_ACCEPTED,22.863832007319957,-11.755318843398982,25.708798788915043,-0.9369790476604973,0.9972622725355932,0.9971289252408999,0.016307871436320908,16.873541563709974,-0.016307871436321036,0.9971289252409006,0.059834760214159996
6395,263.038828562027,TRACKED,LK_OPTICAL_FLOW,359,358,0.9972144846796658,LK_ACCEPTED,22.864531013674082,-11.754673752561814,25.70912549085304,-0.9369060820778663,0.9972620202936956,0.9971286937998223,0.01630659747843426,16.87500019213939,-0.01630659747843439,0.9971286937998229,0.05977560972117143
6396,263.07996051332674,TRACKED,LK_OPTICAL_FLOW,356,355,0.9971910112359551,LK_ACCEPTED,22.861133933664632,-11.756670531844293,25.70701746074967,-0.936799666698078,0.9972723811654404,0.9971390835712137,0.016304914907705137,16.865761292389372,-0.016304914907705265,0.9971390835712144,0.05171489490419027
6397,263.1210924646265,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.85965084855468,-11.760698060504637,25.707540835097088,-0.9365321038232801,0.9972797170512515,0.9971464946077396,0.016300378318352078,16.86171270679237,-0.016300378318352206,0.9971464946077403,0.04122665152546905
6398,263.1622244159263,TRACKED,LK_OPTICAL_FLOW,369,369,1.0,LK_ACCEPTED,22.859013339328953,-11.762042220759383,25.707588919432826,-0.936597483705799,0.9972791920028984,0.9971459510286187,0.01630150757400664,16.860881045489826,-0.01630150757400677,0.9971459510286192,0.0408661328677185
6399,263.20335636722604,TRACKED,LK_OPTICAL_FLOW,376,376,1.0,LK_ACCEPTED,22.859163196040413,-11.763222624022035,25.70826226187823,-0.9362409780577386,0.9972777892050725,0.997144649829965,0.016295280213406,16.86485280242784,-0.016295280213406132,0.9971446498299654,0.036324794174492955
6400,263.24448831852584,TRACKED,LK_OPTICAL_FLOW,375,375,1.0,LK_ACCEPTED,22.86150498417669,-11.764466887507524,25.71091385557496,-0.936232070663829,0.9972781287984446,0.9971449919113081,0.016295130742778188,16.86704740440598,-0.01629513074277832,0.9971449919113086,0.03482067044250501
6401,263.2856202698256,TRACKED,LK_OPTICAL_FLOW,357,357,1.0,LK_ACCEPTED,22.865954613175518,-11.766587985093452,25.71584089977904,-0.9364376735332073,0.9972672466270045,0.9971340527126454,0.016298531095221967,16.87686595137585,-0.016298531095222096,0.9971340527126459,0.04012661377865955
6402,263.32675222112533,TRACKED,LK_OPTICAL_FLOW,366,366,1.0,LK_ACCEPTED,22.86846405540564,-11.771955373111496,25.720528407478497,-0.9354770550895524,0.9972661084829227,0.9971331878405494,0.01628179460674836,16.887962426214784,-0.01628179460674849,0.9971331878405498,0.02446301174364055
6403,263.36788417242514,TRACKED,LK_OPTICAL_FLOW,360,360,1.0,LK_ACCEPTED,22.870854944709777,-11.77269207870853,25.722991363409548,-0.9354141322373418,0.9972604465243594,0.9971275445167826,0.016280607110808264,16.894535040780998,-0.016280607110808396,0.9971275445167831,0.0256751041529391
6404,263.4090161237249,TRACKED,LK_OPTICAL_FLOW,359,359,1.0,LK_ACCEPTED,22.872744353330063,-11.773521067615206,25.725050681823184,-0.9352145251911593,0.9972534566748411,0.9971206123107145,0.016277019230343668,16.902583243907884,-0.0162770192303438,0.9971206123107149,0.025877330661679354
6405,263.4501480750247,TRACKED,LK_OPTICAL_FLOW,358,358,1.0,LK_ACCEPTED,22.876526872764316,-11.773267400169061,25.728297787381727,-0.9351604676086626,0.9972461226765764,0.9971132946459443,0.016275958766703402,16.91155809134225,-0.016275958766703534,0.9971132946459448,0.028964780467706955
6406,263.49128002632443,TRACKED,LK_OPTICAL_FLOW,363,363,1.0,LK_ACCEPTED,22.879386739135043,-11.77133835608032,25.729958108248763,-0.9350222901082256,0.9972396569872225,0.9971068690665867,0.016273448565743198,16.919735224962814,-0.01627344856574333,0.9971068690665872,0.032371574033540775
6407,263.5324119776242,TRACKED,LK_OPTICAL_FLOW,357,357,1.0,LK_ACCEPTED,22.882087709033954,-11.774105267228549,25.73362572137284,-0.9351425018349617,0.9972306888383351,0.9970978679668031,0.016275394220597945,16.92726298439304,-0.016275394220598077,0.9970978679668036,0.03517040988853821
6408,263.573543928924,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.884226458332023,-11.77771109403551,25.737177374583844,-0.9342739371004148,0.9972261903124054,0.9970936166481672,0.016260205548259396,16.939413140340584,-0.016260205548259524,0.9970936166481676,0.023884465730141385
6409,263.61467588022373,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,22.88296452156976,-11.7800053416359,25.737105337321655,-0.9343301887245276,0.9972354075936424,0.997102816739528,0.016261334771700726,16.931721117855442,-0.016261334771700855,0.9971028167395285,0.01789687727896882
6410,263.65580783152353,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,22.885216339779163,-11.780562729616861,25.739362562910003,-0.9345521968563767,0.9972298524116856,0.9970971992800666,0.016265107711891904,16.935757098828446,-0.016265107711892036,0.997097199280067,0.022450551561882803
6411,263.6969397828233,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,22.889507949089307,-11.780971824366304,25.743365577910268,-0.9339153202031104,0.99721659956773,0.9970841289313672,0.016253808372284965,16.953837414317498,-0.016253808372285093,0.9970841289313677,0.021083646839670525
6412,263.7380717341231,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,22.888190596864433,-11.774792136296469,25.73936671037931,-0.934135950463936,0.997216971606451,0.9970844383243128,0.016257653933786115,16.9504761810869,-0.016257653933786243,0.9970844383243133,0.02957598565638088
6413,263.77920368542283,TRACKED,LK_OPTICAL_FLOW,331,331,1.0,LK_ACCEPTED,22.889720501386023,-11.774097017924362,25.740409189037127,-0.9346862816508755,0.9972009684796511,0.9970682811246429,0.01626696996690994,16.957874997497807,-0.01626696996691007,0.9970682811246433,0.04398882106930553
6414,263.8203356367226,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,22.888140975885563,-11.771850793338217,25.737977162796405,-0.934815608954794,0.9971957457099796,0.9970630223299669,0.01626913532780211,16.9586217273617,-0.01626913532780224,0.9970630223299674,0.05014509807091779
6415,263.8614675880224,TRACKED,LK_OPTICAL_FLOW,347,347,1.0,LK_ACCEPTED,22.88823707974757,-11.77261549912339,25.73841238905251,-0.9344276889542428,0.9971968576143317,0.9970642442134743,0.01626240286400363,16.961167408402268,-0.016262402864003767,0.9970642442134746,0.044485111371203645
6416,263.9025995393221,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,22.889523359003647,-11.773881092431566,25.7401351119432,-0.9345901484617756,0.9971974612667984,0.9970648016703435,0.01626523983919377,16.96073516717078,-0.016265239839193906,0.9970648016703438,0.04476760288751393
6417,263.94373149062193,TRACKED,LK_OPTICAL_FLOW,355,355,1.0,LK_ACCEPTED,22.889098911180668,-11.77759059694938,25.74145468374238,-0.9341794427209896,0.9972000023857671,0.9970674590179046,0.016258134141192038,16.96202075194955,-0.016258134141192173,0.997067459017905,0.03523492481930379
6418,263.9848634419217,TRACKED,LK_OPTICAL_FLOW,349,349,1.0,LK_ACCEPTED,22.891173669511545,-11.783700061885838,25.746095220755844,-0.9338073105893824,0.9972046513990045,0.9970722129881365,0.016251734022871216,16.964125026126045,-0.01625173402287135,0.9970722129881369,0.022747478446171927
6419,264.0259953932214,TRACKED,LK_OPTICAL_FLOW,355,355,1.0,LK_ACCEPTED,22.89326620125803,-11.78494261917399,25.74852442177778,-0.9347574144127853,0.9972052051899105,0.9970724970748543,0.016268276945211203,16.958095139649874,-0.016268276945211338,0.9970724970748547,0.031956029831070654
6420,264.0671273445212,TRACKED,LK_OPTICAL_FLOW,353,353,1.0,LK_ACCEPTED,22.891657323122672,-11.786404206974169,25.747762992723352,-0.9348606972948335,0.9971989989559972,0.9970662623398047,0.016269973035458872,16.959662368627395,-0.01626997303545901,0.997066262339805,0.03457261261319098
6421,264.108259295821,TRACKED,LK_OPTICAL_FLOW,356,356,1.0,LK_ACCEPTED,22.889749565948932,-11.790878867335323,25.74811565252949,-0.9348333854887054,0.997210036356453,0.9970773060266368,0.01626967783033104,16.950828350342473,-0.01626967783033118,0.9970773060266371,0.024608051290839292
6422,264.1493912471208,TRACKED,LK_OPTICAL_FLOW,354,354,1.0,LK_ACCEPTED,22.890504524593098,-11.790664086821323,25.74868845201004,-0.9350163731800857,0.9972061308073205,0.9970733490313743,0.016272798501361617,16.952617863859967,-0.016272798501361756,0.9970733490313747,0.028719418990342846
