frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
89,3.660754716981132,1,ROI_01,15.8,45.7,16.11741065979004,30.669902801513672,45.70000076293945,30.781740188598633,33.257537841796875,35.415924072265625,124824
89,3.660754716981132,2,ROI_02,15.8,45.7,16.05392837524414,34.24528503417969,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
90,3.70188679245283,1,ROI_01,15.8,45.7,16.11741065979004,30.664695739746094,45.70000076293945,30.781740188598633,33.257537841796875,35.415924072265625,124824
90,3.70188679245283,2,ROI_02,15.8,45.7,16.05392837524414,34.24458694458008,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
91,3.743018867924528,1,ROI_01,15.8,45.7,15.863481521606445,30.65837860107422,45.70000076293945,30.781740188598633,33.257537841796875,35.47940444946289,124824
91,3.743018867924528,2,ROI_02,15.8,45.7,15.863481521606445,34.239112854003906,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
92,3.7841509433962264,1,ROI_01,15.8,45.7,15.863481521606445,30.655479431152344,45.70000076293945,30.781740188598633,33.257537841796875,35.47940444946289,124824
92,3.7841509433962264,2,ROI_02,15.8,45.7,15.863481521606445,34.23898696899414,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
93,3.8252830188679243,1,ROI_01,15.8,45.7,15.863481521606445,30.653642654418945,45.70000076293945,30.781740188598633,33.257537841796875,35.464805603027344,124824
93,3.8252830188679243,2,ROI_02,15.8,45.7,15.863481521606445,34.2391242980957,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
94,3.8664150943396223,1,ROI_01,15.8,45.7,16.11741065979004,30.649808883666992,45.70000076293945,30.781740188598633,33.257537841796875,35.415924072265625,124824
94,3.8664150943396223,2,ROI_02,15.8,45.7,16.05392837524414,34.23929214477539,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
95,3.9075471698113207,1,ROI_01,15.8,45.7,16.11741065979004,30.649085998535156,45.70000076293945,30.781740188598633,33.257537841796875,35.415924072265625,124824
95,3.9075471698113207,2,ROI_02,15.8,45.7,16.05392837524414,34.239990234375,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
96,3.9486792452830186,1,ROI_01,15.8,45.7,16.11741065979004,30.66273307800293,45.70000076293945,30.972187042236328,33.257537841796875,35.47940444946289,124824
96,3.9486792452830186,2,ROI_02,15.8,45.7,16.05392837524414,34.24228286743164,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
97,3.9898113207547166,1,ROI_01,15.8,45.7,16.11741065979004,30.659807205200195,45.70000076293945,30.972187042236328,33.257537841796875,35.47940444946289,124824
97,3.9898113207547166,2,ROI_02,15.8,45.7,16.05392837524414,34.23919677734375,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
98,4.030943396226415,1,ROI_01,15.8,45.7,16.11741065979004,30.67382049560547,45.70000076293945,30.972187042236328,33.257537841796875,35.47940444946289,124824
98,4.030943396226415,2,ROI_02,15.8,45.7,16.05392837524414,34.238582611083984,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
99,4.072075471698113,1,ROI_01,15.8,45.7,16.11741065979004,30.709815979003906,45.70000076293945,30.972187042236328,33.257537841796875,35.47940444946289,124824
99,4.072075471698113,2,ROI_02,15.8,45.7,16.05392837524414,34.23869705200195,45.70000076293945,33.95583724975586,40.30403518676758,43.09724044799805,50072
100,4.113207547169811,1,ROI_01,15.8,45.7,16.3078556060791,30.750764846801758,45.70000076293945,30.972187042236328,33.00360870361328,35.54288864135742,124824
100,4.113207547169811,2,ROI_02,15.8,45.7,16.180891036987305,34.1996955871582,45.70000076293945,33.892356872558594,40.24055099487305,43.09724044799805,50080
101,4.154339622641509,1,ROI_01,15.8,45.7,16.3078556060791,30.785850524902344,45.70000076293945,30.972187042236328,33.00360870361328,35.54288864135742,124824
101,4.154339622641509,2,ROI_02,15.8,45.7,16.180891036987305,34.203590393066406,45.70000076293945,33.892356872558594,40.24055099487305,43.09724044799805,50080
102,4.195471698113208,1,ROI_01,15.8,45.7,16.3078556060791,30.80579948425293,45.70000076293945,30.972187042236328,33.00360870361328,35.54288864135742,124824
102,4.195471698113208,2,ROI_02,15.8,45.7,16.180891036987305,34.205501556396484,45.70000076293945,33.892356872558594,40.24055099487305,43.16072082519531,50080
103,4.236603773584905,1,ROI_01,15.8,45.7,16.4348201751709,30.81324577331543,45.70000076293945,30.972187042236328,33.00360870361328,35.54288864135742,124824
103,4.236603773584905,2,ROI_02,15.8,45.7,16.180891036987305,34.20765686035156,45.70000076293945,33.892356872558594,40.17707061767578,43.16072082519531,50080
104,4.2777358490566035,1,ROI_01,15.5,46.6,16.160297393798828,31.114870071411133,46.599998474121094,31.281103134155273,33.3940544128418,36.03524398803711,124824
104,4.2777358490566035,2,ROI_02,15.5,46.6,15.896178245544434,34.64619445800781,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50077
105,4.318867924528302,1,ROI_01,15.5,46.6,16.160297393798828,31.10906982421875,46.599998474121094,31.281103134155273,33.3940544128418,36.03524398803711,124824
105,4.318867924528302,2,ROI_02,15.5,46.6,16.02823829650879,34.64487075805664,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
106,4.359999999999999,1,ROI_01,15.5,46.6,16.160297393798828,31.09590721130371,46.599998474121094,31.281103134155273,33.3940544128418,36.03524398803711,124824
106,4.359999999999999,2,ROI_02,15.5,46.6,16.02823829650879,34.64531326293945,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
107,4.401132075471698,1,ROI_01,15.5,46.6,16.160297393798828,31.110464096069336,46.599998474121094,31.281103134155273,33.3940544128418,36.03524398803711,124824
107,4.401132075471698,2,ROI_02,15.5,46.6,16.02823829650879,34.645263671875,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
108,4.442264150943396,1,ROI_01,15.5,46.6,16.160297393798828,31.14445686340332,46.599998474121094,31.281103134155273,33.460086822509766,36.03524398803711,124824
108,4.442264150943396,2,ROI_02,15.5,46.6,16.02823829650879,34.645931243896484,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
109,4.483396226415094,1,ROI_01,15.5,46.6,16.160297393798828,31.2027530670166,46.599998474121094,31.413164138793945,33.460086822509766,36.10127258300781,124824
109,4.483396226415094,2,ROI_02,15.5,46.6,16.02823829650879,34.64578628540039,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
110,4.524528301886792,1,ROI_01,15.5,46.6,16.160297393798828,31.25709342956543,46.599998474121094,31.413164138793945,33.460086822509766,36.10127258300781,124824
110,4.524528301886792,2,ROI_02,15.5,46.6,16.02823829650879,34.646575927734375,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
111,4.5656603773584905,1,ROI_01,15.5,46.6,16.160297393798828,31.268821716308594,46.599998474121094,31.413164138793945,33.460086822509766,36.10127258300781,124824
111,4.5656603773584905,2,ROI_02,15.5,46.6,16.02823829650879,34.6460075378418,46.599998474121094,34.3184700012207,40.85541534423828,43.89278030395508,50092
112,4.606792452830188,1,ROI_01,15.5,45.7,16.141189575195312,30.774261474609375,45.70000076293945,30.888534545898438,32.940338134765625,35.505096435546875,124824
112,4.606792452830188,2,ROI_02,15.5,45.7,16.012950897216797,34.09040451049805,45.70000076293945,33.77388381958008,40.12165451049805,43.07112503051758,50092
113,4.647924528301886,1,ROI_01,15.5,45.7,16.141189575195312,30.792856216430664,45.70000076293945,30.952653884887695,32.940338134765625,35.440975189208984,124824
113,4.647924528301886,2,ROI_02,15.5,45.7,16.012950897216797,34.10042190551758,45.70000076293945,33.83800506591797,40.12165451049805,43.07112503051758,50092
114,4.689056603773585,1,ROI_01,15.5,45.7,16.141189575195312,30.81169319152832,45.70000076293945,30.888534545898438,32.940338134765625,35.440975189208984,124824
114,4.689056603773585,2,ROI_02,15.5,45.7,16.012950897216797,34.09573745727539,45.70000076293945,33.83800506591797,40.12165451049805,43.07112503051758,50092
115,4.730188679245283,1,ROI_01,15.5,45.7,15.884713172912598,30.689878463745117,45.70000076293945,31.016773223876953,32.812103271484375,35.248619079589844,124824
115,4.730188679245283,2,ROI_02,15.5,45.7,15.884713172912598,33.94114685058594,45.70000076293945,33.64564895629883,40.05753707885742,43.07112503051758,50092
116,4.771320754716981,1,ROI_01,15.5,45.7,15.884713172912598,30.64818572998047,45.70000076293945,30.952653884887695,32.747982025146484,35.248619079589844,124824
116,4.771320754716981,2,ROI_02,15.5,45.7,15.884713172912598,33.933448791503906,45.70000076293945,33.64564895629883,40.05753707885742,43.07112503051758,50092
117,4.812452830188679,1,ROI_01,15.5,45.7,15.884713172912598,30.62761878967285,45.70000076293945,30.952653884887695,32.747982025146484,35.248619079589844,124824
117,4.812452830188679,2,ROI_02,15.5,45.7,15.884713172912598,33.93914031982422,45.70000076293945,33.64564895629883,40.05753707885742,43.07112503051758,50092
118,4.8535849056603775,1,ROI_01,15.5,45.7,15.884713172912598,30.580781936645508,45.70000076293945,30.760297775268555,32.747982025146484,35.18450164794922,124824
118,4.8535849056603775,2,ROI_02,15.5,45.7,15.884713172912598,33.94872283935547,45.70000076293945,33.64564895629883,40.05753707885742,43.07112503051758,50092
119,4.894716981132075,1,ROI_01,15.5,45.7,15.884713172912598,30.500051498413086,45.70000076293945,30.696178436279297,32.68386459350586,35.248619079589844,124824
119,4.894716981132075,2,ROI_02,15.5,45.7,15.884713172912598,33.933876037597656,45.70000076293945,33.58152770996094,40.05753707885742,43.07112503051758,50092
120,4.935849056603773,1,ROI_01,15.5,46.6,15.896178245544434,30.927825927734375,46.599998474121094,31.149044036865234,33.19596481323242,35.837154388427734,124824
120,4.935849056603773,2,ROI_02,15.5,46.6,15.896178245544434,34.486942291259766,46.599998474121094,34.12038040161133,40.78938293457031,43.89278030395508,50092
121,4.976981132075472,1,ROI_01,15.5,46.6,15.56602954864502,30.91672706604004,46.599998474121094,31.149044036865234,33.19596481323242,35.837154388427734,124824
121,4.976981132075472,2,ROI_02,15.5,46.6,15.56602954864502,34.4885368347168,46.599998474121094,34.12038040161133,40.78938293457031,43.89278030395508,50092
122,5.018113207547169,1,ROI_01,15.5,46.6,15.56602954864502,30.920637130737305,46.599998474121094,31.149044036865234,33.063907623291016,35.77112579345703,124824
122,5.018113207547169,2,ROI_02,15.5,46.6,15.56602954864502,34.50074005126953,46.599998474121094,34.1864128112793,40.78938293457031,43.89278030395508,50092
123,5.059245283018868,1,ROI_01,15.5,46.6,15.56602954864502,30.910873413085938,46.599998474121094,31.149044036865234,33.063907623291016,35.77112579345703,124824
123,5.059245283018868,2,ROI_02,15.5,46.6,15.56602954864502,34.5034294128418,46.599998474121094,34.1864128112793,40.78938293457031,43.89278030395508,50092
124,5.100377358490566,1,ROI_01,15.5,46.6,15.56602954864502,30.895572662353516,46.599998474121094,31.149044036865234,33.063907623291016,35.837154388427734,124824
124,5.100377358490566,2,ROI_02,15.5,46.6,15.56602954864502,34.50490188598633,46.599998474121094,34.1864128112793,40.78938293457031,43.89278030395508,50092
125,5.141509433962264,1,ROI_01,15.5,46.6,15.896178245544434,30.883941650390625,46.599998474121094,31.149044036865234,33.063907623291016,35.77112579345703,124824
125,5.141509433962264,2,ROI_02,15.5,46.6,15.896178245544434,34.515342712402344,46.599998474121094,34.1864128112793,40.78938293457031,43.89278030395508,50092
126,5.182641509433962,1,ROI_01,15.5,46.6,15.830148696899414,30.86198616027832,46.599998474121094,31.149044036865234,33.063907623291016,35.77112579345703,124824
126,5.182641509433962,2,ROI_02,15.5,46.6,15.830148696899414,34.51359558105469,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
127,5.22377358490566,1,ROI_01,15.5,46.6,15.830148696899414,30.858304977416992,46.599998474121094,31.149044036865234,32.99787521362305,35.837154388427734,124824
127,5.22377358490566,2,ROI_02,15.5,46.6,15.830148696899414,34.50505828857422,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
128,5.264905660377358,1,ROI_01,15.5,46.6,15.830148696899414,30.890037536621094,46.599998474121094,30.884925842285156,32.99787521362305,35.837154388427734,124824
128,5.264905660377358,2,ROI_02,15.5,46.6,15.830148696899414,34.4893684387207,46.599998474121094,34.12038040161133,40.78938293457031,43.76072311401367,50092
129,5.306037735849056,1,ROI_01,15.5,46.6,15.56602954864502,30.93842887878418,46.599998474121094,30.950956344604492,33.063907623291016,35.837154388427734,124824
129,5.306037735849056,2,ROI_02,15.5,46.6,15.56602954864502,34.51628494262695,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
130,5.347169811320755,1,ROI_01,15.5,46.6,15.896178245544434,30.943485260009766,46.599998474121094,31.21507453918457,33.26199722290039,35.837154388427734,124824
130,5.347169811320755,2,ROI_02,15.5,46.6,15.896178245544434,34.51725387573242,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
131,5.388301886792452,1,ROI_01,15.5,46.6,15.830148696899414,30.914186477661133,46.599998474121094,31.149044036865234,33.26199722290039,35.837154388427734,124824
131,5.388301886792452,2,ROI_02,15.5,46.6,15.830148696899414,34.511070251464844,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
132,5.4294339622641505,1,ROI_01,15.5,46.6,15.830148696899414,30.95523452758789,46.599998474121094,31.149044036865234,33.26199722290039,35.90318298339844,124824
132,5.4294339622641505,2,ROI_02,15.5,46.6,15.830148696899414,34.51787185668945,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
133,5.470566037735849,1,ROI_01,15.5,46.6,15.830148696899414,30.963476181030273,46.599998474121094,31.149044036865234,33.26199722290039,35.90318298339844,124824
133,5.470566037735849,2,ROI_02,15.5,46.6,15.830148696899414,34.519317626953125,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
134,5.511698113207547,1,ROI_01,15.5,46.6,15.830148696899414,30.95964813232422,46.599998474121094,31.149044036865234,33.26199722290039,35.90318298339844,124824
134,5.511698113207547,2,ROI_02,15.5,46.6,15.830148696899414,34.51145935058594,46.599998474121094,34.1864128112793,40.78938293457031,43.76072311401367,50092
135,5.552830188679245,1,ROI_01,15.5,46.6,15.830148696899414,30.93829917907715,46.599998474121094,31.016984939575195,33.328025817871094,35.837154388427734,124824
135,5.552830188679245,2,ROI_02,15.5,46.6,15.830148696899414,34.561920166015625,46.599998474121094,34.25244140625,40.78938293457031,43.6946907043457,50092
136,5.593962264150943,1,ROI_01,15.5,45.4,15.81740951538086,30.341777801513672,45.400001525878906,30.545223236083984,32.83057403564453,35.05244064331055,124824
136,5.593962264150943,2,ROI_02,15.5,45.4,15.81740951538086,33.812232971191406,45.400001525878906,33.528873443603516,39.8135871887207,42.60679244995117,50073
137,5.635094339622642,1,ROI_01,15.5,45.4,15.81740951538086,30.337417602539062,45.400001525878906,30.418258666992188,32.57664489746094,35.05244064331055,124824
137,5.635094339622642,2,ROI_02,15.5,45.4,15.81740951538086,33.78522872924805,45.400001525878906,33.528873443603516,39.8135871887207,42.6702766418457,50073
138,5.676226415094339,1,ROI_01,15.5,45.4,15.81740951538086,30.390552520751953,45.400001525878906,30.545223236083984,32.57664489746094,35.05244064331055,124824
138,5.676226415094339,2,ROI_02,15.5,45.4,15.81740951538086,33.79003143310547,45.400001525878906,33.528873443603516,39.8135871887207,42.73375701904297,50073
139,5.7173584905660375,1,ROI_01,15.5,45.4,15.81740951538086,30.420291900634766,45.400001525878906,30.545223236083984,32.51316452026367,35.05244064331055,124824
139,5.7173584905660375,2,ROI_02,15.5,45.4,15.81740951538086,33.76816940307617,45.400001525878906,33.46539306640625,39.8135871887207,42.73375701904297,50073
140,5.758490566037736,1,ROI_01,15.5,45.4,15.81740951538086,30.423891067504883,45.400001525878906,30.545223236083984,32.51316452026367,35.05244064331055,124824
140,5.758490566037736,2,ROI_02,15.5,45.4,15.81740951538086,33.764556884765625,45.400001525878906,33.46539306640625,39.8135871887207,42.73375701904297,50073
141,5.799622641509433,1,ROI_01,15.5,45.4,15.880891799926758,30.44164276123047,45.400001525878906,30.608705520629883,32.57664489746094,35.05244064331055,124824
141,5.799622641509433,2,ROI_02,15.5,45.4,15.880891799926758,33.7926025390625,45.400001525878906,33.46539306640625,39.8135871887207,42.6702766418457,50073
142,5.840754716981132,1,ROI_01,15.5,45.4,15.880891799926758,30.40243911743164,45.400001525878906,30.608705520629883,32.57664489746094,35.05244064331055,124824
