frame,timestamp_seconds,was_ocr_sampled,primary_min_temp,primary_max_temp,primary_min_text,primary_max_text,accepted_sample_min_temp,accepted_sample_max_temp,accepted_min_text,accepted_max_text,accepted_min_method,accepted_max_method,clean_min_temp_used,clean_max_temp_used,status,retry_attempted
6759,278.01169811320756,0,,,,,,,,,,,16.2,47.0,UNSAMPLED,0
6760,278.05283018867925,1,16.2,472.7,16.2,4727,16.2,47.2,16.2,47.20,green_difference/PSM7,hsv_green/PSM7,16.2,47.2,ACCEPT_RETRY,1
6761,278.09396226415095,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6762,278.13509433962264,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6763,278.17622641509433,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6764,278.217358490566,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6765,278.2584905660377,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6766,278.2996226415094,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6767,278.3407547169811,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6768,278.3818867924528,1,16.2,471.7,16.2,4717,,,,,,,16.2,47.2,HOLD_PREVIOUS,1
6769,278.4230188679245,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6770,278.4641509433962,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6771,278.5052830188679,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6772,278.54641509433964,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6773,278.58754716981133,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6774,278.628679245283,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6775,278.6698113207547,0,,,,,,,,,,,16.2,47.2,UNSAMPLED,0
6776,278.7109433962264,1,16.1,47.0,161,470,16.1,47.0,161,470,green_difference/PSM7,green_difference/PSM7,16.1,47.0,ACCEPT_PRIMARY,0
6777,278.7520754716981,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6778,278.7932075471698,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6779,278.8343396226415,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6780,278.8754716981132,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6781,278.9166037735849,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6782,278.9577358490566,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6783,278.99886792452827,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6784,279.03999999999996,1,16.1,47.0,161,470,16.1,47.0,161,470,green_difference/PSM7,green_difference/PSM7,16.1,47.0,ACCEPT_PRIMARY,0
6785,279.08113207547166,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6786,279.1222641509434,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6787,279.1633962264151,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6788,279.2045283018868,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6789,279.2456603773585,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6790,279.2867924528302,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6791,279.3279245283019,0,,,,,,,,,,,16.1,47.0,UNSAMPLED,0
6792,279.3690566037736,1,16.1,46.5,161,46.5,16.1,46.5,161,46.5,green_difference/PSM7,green_difference/PSM7,16.1,46.5,ACCEPT_PRIMARY,0
6793,279.41018867924527,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6794,279.45132075471696,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6795,279.49245283018865,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6796,279.53358490566035,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6797,279.57471698113204,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6798,279.61584905660374,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6799,279.65698113207543,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6800,279.6981132075472,1,16.2,46.8,16.2,46.8,16.2,46.8,16.2,46.8,green_difference/PSM7,green_difference/PSM7,16.2,46.8,ACCEPT_PRIMARY,0
6801,279.7392452830189,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6802,279.78037735849057,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6803,279.82150943396226,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6804,279.86264150943396,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6805,279.90377358490565,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6806,279.94490566037734,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6807,279.98603773584904,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6808,280.02716981132073,1,16.1,46.8,161,46.8,16.1,46.8,161,46.8,green_difference/PSM7,green_difference/PSM7,16.1,46.8,ACCEPT_PRIMARY,0
6809,280.0683018867924,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6810,280.1094339622641,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6811,280.1505660377358,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6812,280.1916981132075,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6813,280.23283018867926,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6814,280.27396226415095,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6815,280.31509433962265,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6816,280.35622641509434,1,16.2,46.8,16.2,46.8,16.2,46.8,16.2,46.8,green_difference/PSM7,green_difference/PSM7,16.2,46.8,ACCEPT_PRIMARY,0
6817,280.39735849056603,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6818,280.43849056603773,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6819,280.4796226415094,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6820,280.5207547169811,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6821,280.5618867924528,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6822,280.6030188679245,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6823,280.6441509433962,0,,,,,,,,,,,16.2,46.8,UNSAMPLED,0
6824,280.6852830188679,1,16.2,46.5,16.2.,465,16.2,46.5,16.2.,465,green_difference/PSM7,green_difference/PSM7,16.2,46.5,ACCEPT_PRIMARY,0
6825,280.7264150943396,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6826,280.7675471698113,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6827,280.80867924528303,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6828,280.8498113207547,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6829,280.8909433962264,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6830,280.9320754716981,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6831,280.9732075471698,0,,,,,,,,,,,16.2,46.5,UNSAMPLED,0
6832,281.0143396226415,1,16.1,46.5,161,465,16.1,46.5,161,465,green_difference/PSM7,green_difference/PSM7,16.1,46.5,ACCEPT_PRIMARY,0
6833,281.0554716981132,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6834,281.0966037735849,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6835,281.1377358490566,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6836,281.1788679245283,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6837,281.21999999999997,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6838,281.26113207547166,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6839,281.30226415094336,0,,,,,,,,,,,16.1,46.5,UNSAMPLED,0
6840,281.34339622641505,1,16.1,46.8,161,46.8,16.1,46.8,161,46.8,green_difference/PSM7,green_difference/PSM7,16.1,46.8,ACCEPT_PRIMARY,0
6841,281.3845283018868,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6842,281.4256603773585,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6843,281.4667924528302,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6844,281.5079245283019,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6845,281.5490566037736,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6846,281.5901886792453,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6847,281.63132075471697,0,,,,,,,,,,,16.1,46.8,UNSAMPLED,0
6848,281.67245283018866,1,16.2,46.0,16.2,460,16.2,46.0,16.2,460,green_difference/PSM7,green_difference/PSM7,16.2,46.0,ACCEPT_PRIMARY,0
6849,281.71358490566035,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6850,281.75471698113205,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6851,281.79584905660374,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6852,281.83698113207544,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6853,281.87811320754713,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6854,281.9192452830189,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6855,281.9603773584906,0,,,,,,,,,,,16.2,46.0,UNSAMPLED,0
6856,282.00150943396227,1,16.1,46.9,161,469,16.1,46.9,161,469,green_difference/PSM7,green_difference/PSM7,16.1,46.9,ACCEPT_PRIMARY,0
6857,282.04264150943396,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6858,282.08377358490566,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6859,282.12490566037735,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6860,282.16603773584905,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6861,282.20716981132074,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6862,282.24830188679243,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6863,282.2894339622641,0,,,,,,,,,,,16.1,46.9,UNSAMPLED,0
6864,282.3305660377358,1,16.0,46.6,16.0,466,16.0,46.6,16.0,466,green_difference/PSM7,green_difference/PSM7,16.0,46.6,ACCEPT_PRIMARY,0
6865,282.3716981132075,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6866,282.4128301886792,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6867,282.4539622641509,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6868,282.49509433962265,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6869,282.53622641509435,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6870,282.57735849056604,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6871,282.61849056603774,0,,,,,,,,,,,16.0,46.6,UNSAMPLED,0
6872,282.65962264150943,1,16.0,46.1,16.0,46.1,16.0,46.1,16.0,46.1,green_difference/PSM7,green_difference/PSM7,16.0,46.1,ACCEPT_PRIMARY,0
6873,282.7007547169811,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6874,282.7418867924528,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6875,282.7830188679245,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6876,282.8241509433962,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6877,282.8652830188679,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6878,282.9064150943396,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6879,282.9475471698113,0,,,,,,,,,,,16.0,46.1,UNSAMPLED,0
6880,282.988679245283,1,15.0,47.17,15.0,47.170,15.0,47.17,15.0,47.170,green_difference/PSM7,green_difference/PSM7,15.0,47.17,ACCEPT_PRIMARY,0
6881,283.0298113207547,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6882,283.0709433962264,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6883,283.1120754716981,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6884,283.1532075471698,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6885,283.1943396226415,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6886,283.2354716981132,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6887,283.2766037735849,0,,,,,,,,,,,15.0,47.17,UNSAMPLED,0
6888,283.3177358490566,1,16.0,47.17,16.0,47.170,16.0,47.17,16.0,47.170,green_difference/PSM7,green_difference/PSM7,16.0,47.17,ACCEPT_PRIMARY,0
6889,283.3588679245283,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6890,283.4,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6891,283.44113207547167,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6892,283.48226415094337,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6893,283.52339622641506,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6894,283.56452830188675,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6895,283.6056603773585,0,,,,,,,,,,,16.0,47.17,UNSAMPLED,0
6896,283.6467924528302,1,16.9,470.7,16.9,4707,15.9,47.0,15.9,470,green_channel_otsu/PSM7,hsv_green/PSM7,15.9,47.0,ACCEPT_RETRY,1
6897,283.6879245283019,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6898,283.7290566037736,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6899,283.7701886792453,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6900,283.811320754717,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6901,283.85245283018867,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6902,283.89358490566036,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6903,283.93471698113206,0,,,,,,,,,,,15.9,47.0,UNSAMPLED,0
6904,283.97584905660375,1,16.9,46.2,16.9,46.2,16.9,46.2,16.9,46.2,green_difference/PSM7,green_difference/PSM7,16.9,46.2,ACCEPT_PRIMARY,0
6905,284.01698113207544,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6906,284.05811320754714,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6907,284.09924528301883,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6908,284.1403773584905,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6909,284.1815094339623,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6910,284.22264150943397,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6911,284.26377358490566,0,,,,,,,,,,,16.9,46.2,UNSAMPLED,0
6912,284.30490566037736,1,16.9,46.4,16.9,46.4,16.9,46.4,16.9,46.4,green_difference/PSM7,green_difference/PSM7,16.9,46.4,ACCEPT_PRIMARY,0
6913,284.34603773584905,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6914,284.38716981132075,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6915,284.42830188679244,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6916,284.46943396226413,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6917,284.5105660377358,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6918,284.5516981132075,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6919,284.5928301886792,0,,,,,,,,,,,16.9,46.4,UNSAMPLED,0
6920,284.6339622641509,1,12.3,467.7,123,4677,16.8,46.7,168,46.7,green_difference/PSM8,green_channel_otsu/PSM7,16.8,46.7,ACCEPT_RETRY,1
6921,284.6750943396226,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6922,284.7162264150943,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6923,284.75735849056605,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6924,284.79849056603774,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6925,284.83962264150944,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6926,284.88075471698113,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6927,284.9218867924528,0,,,,,,,,,,,16.8,46.7,UNSAMPLED,0
6928,284.9630188679245,1,15.8,465.2,15.8,465.2,15.8,46.8,15.8,46.8,green_difference/PSM7,hsv_green/PSM7,15.8,46.8,ACCEPT_RETRY,1
6929,285.0041509433962,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6930,285.0452830188679,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6931,285.0864150943396,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6932,285.1275471698113,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6933,285.168679245283,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6934,285.2098113207547,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6935,285.2509433962264,0,,,,,,,,,,,15.8,46.8,UNSAMPLED,0
6936,285.2920754716981,1,16.8,47.0,16.8,470,16.8,47.0,16.8,470,green_difference/PSM7,green_difference/PSM7,16.8,47.0,ACCEPT_PRIMARY,0
6937,285.3332075471698,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6938,285.3743396226415,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6939,285.4154716981132,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6940,285.4566037735849,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6941,285.4977358490566,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6942,285.5388679245283,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6943,285.58,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6944,285.6211320754717,1,,472.0,,4720,,,,,,,16.8,47.0,HOLD_PREVIOUS,1
6945,285.6622641509434,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6946,285.70339622641507,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6947,285.74452830188676,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6948,285.78566037735845,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6949,285.82679245283015,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6950,285.8679245283019,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6951,285.9090566037736,0,,,,,,,,,,,16.8,47.0,UNSAMPLED,0
6952,285.9501886792453,1,18.4,46.9,184,469,18.4,46.9,184,469,green_difference/PSM7,green_difference/PSM7,18.4,46.9,ACCEPT_PRIMARY,0
6953,285.991320754717,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6954,286.0324528301887,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6955,286.07358490566037,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6956,286.11471698113206,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6957,286.15584905660376,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6958,286.19698113207545,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6959,286.23811320754714,0,,,,,,,,,,,18.4,46.9,UNSAMPLED,0
6960,286.27924528301884,1,18.8,45.9,18.8,459,18.8,45.9,18.8,459,green_difference/PSM7,green_difference/PSM7,18.8,45.9,ACCEPT_PRIMARY,0
6961,286.32037735849053,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6962,286.3615094339622,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6963,286.4026415094339,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6964,286.44377358490567,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6965,286.48490566037736,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6966,286.52603773584906,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6967,286.56716981132075,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6968,286.60830188679245,1,18.8,45.9,18.8,459,18.8,45.9,18.8,459,green_difference/PSM7,green_difference/PSM7,18.8,45.9,ACCEPT_PRIMARY,0
6969,286.64943396226414,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6970,286.69056603773583,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6971,286.73169811320753,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6972,286.7728301886792,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6973,286.8139622641509,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6974,286.8550943396226,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6975,286.8962264150943,0,,,,,,,,,,,18.8,45.9,UNSAMPLED,0
6976,286.937358490566,1,182.8,4747.0,1828,47470,16.8,47.4,168,474,green_difference/PSM8,green_difference/PSM8,16.8,47.4,ACCEPT_RETRY,1
6977,286.97849056603775,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6978,287.01962264150944,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6979,287.06075471698114,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6980,287.10188679245283,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6981,287.1430188679245,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6982,287.1841509433962,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6983,287.2252830188679,0,,,,,,,,,,,16.8,47.4,UNSAMPLED,0
6984,287.2664150943396,1,142.0,46.6,1420,466,15.2,46.6,15.2,46.6,green_channel_otsu/PSM7,hsv_green/PSM7,15.2,46.6,ACCEPT_RETRY,1
6985,287.3075471698113,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6986,287.348679245283,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6987,287.3898113207547,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6988,287.4309433962264,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6989,287.4720754716981,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6990,287.51320754716977,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6991,287.5543396226415,0,,,,,,,,,,,15.2,46.6,UNSAMPLED,0
6992,287.5954716981132,1,,46.7,11,467,15.1,46.7,15.1,46.7,green_channel_otsu/PSM7,green_channel_otsu/PSM7,15.1,46.7,ACCEPT_RETRY,1
6993,287.6366037735849,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6994,287.6777358490566,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6995,287.7188679245283,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6996,287.76,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6997,287.8011320754717,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6998,287.8422641509434,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
6999,287.8833962264151,0,,,,,,,,,,,15.1,46.7,UNSAMPLED,0
7000,287.92452830188677,1,,46.6,11,46.6,15.1,46.6,15.1,46.6,green_channel_otsu/PSM7,green_difference/PSM7,15.1,46.6,ACCEPT_RETRY,1
7001,287.96566037735846,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7002,288.00679245283015,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7003,288.04792452830185,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7004,288.08905660377354,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7005,288.1301886792453,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7006,288.171320754717,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7007,288.2124528301887,0,,,,,,,,,,,15.1,46.6,UNSAMPLED,0
7008,288.2535849056604,1,,46.5,11,465,15.1,46.5,15.1,46.50,green_channel_otsu/PSM7,hsv_green/PSM7,15.1,46.5,ACCEPT_RETRY,1
7009,288.29471698113207,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7010,288.33584905660376,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7011,288.37698113207546,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7012,288.41811320754715,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7013,288.45924528301884,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7014,288.50037735849054,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7015,288.54150943396223,0,,,,,,,,,,,15.1,46.5,UNSAMPLED,0
7016,288.5826415094339,1,,46.3,11,463,15.1,46.3,15.1,46.30,green_channel_otsu/PSM7,hsv_green/PSM7,15.1,46.3,ACCEPT_RETRY,1
7017,288.6237735849056,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7018,288.66490566037737,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7019,288.70603773584907,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7020,288.74716981132076,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7021,288.78830188679245,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7022,288.82943396226415,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7023,288.87056603773584,0,,,,,,,,,,,15.1,46.3,UNSAMPLED,0
7024,288.91169811320754,1,15.2,46.0,15.2,460,15.2,46.0,15.2,460,green_difference/PSM7,green_difference/PSM7,15.2,46.0,ACCEPT_PRIMARY,0
7025,288.95283018867923,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7026,288.9939622641509,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7027,289.0350943396226,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7028,289.0762264150943,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7029,289.117358490566,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7030,289.1584905660377,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7031,289.1996226415094,0,,,,,,,,,,,15.2,46.0,UNSAMPLED,0
7032,289.24075471698114,1,15.1,45.9,151,459,15.1,45.9,151,459,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
7033,289.28188679245284,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7034,289.32301886792453,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7035,289.3641509433962,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7036,289.4052830188679,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7037,289.4464150943396,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7038,289.4875471698113,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7039,289.528679245283,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7040,289.5698113207547,1,15.1,45.9,151,459,15.1,45.9,151,459,green_difference/PSM7,green_difference/PSM7,15.1,45.9,ACCEPT_PRIMARY,0
7041,289.6109433962264,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7042,289.6520754716981,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7043,289.6932075471698,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7044,289.73433962264147,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7045,289.77547169811317,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7046,289.8166037735849,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7047,289.8577358490566,0,,,,,,,,,,,15.1,45.9,UNSAMPLED,0
7048,289.8988679245283,1,15.1,46.4,151,464,15.1,46.4,151,464,green_difference/PSM7,green_difference/PSM7,15.1,46.4,ACCEPT_PRIMARY,0
7049,289.94,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
7050,289.9811320754717,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
7051,290.0222641509434,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
7052,290.0633962264151,0,,,,,,,,,,,15.1,46.4,UNSAMPLED,0
