frame,timestamp_seconds,region_id,region_name,scale_min_temp,scale_max_temp,min_temp,avg_temp,max_temp,median_temp,p95_temp,p99_temp,valid_pixel_count
89,3.660754716981132,1,ROI_01,15.8,45.7,16.3725528717041,30.61154556274414,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
89,3.660754716981132,2,ROI_02,15.8,45.7,17.07234001159668,34.49990463256836,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
90,3.70188679245283,1,ROI_01,15.8,45.7,16.3725528717041,30.61153221130371,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
90,3.70188679245283,2,ROI_02,15.8,45.7,17.07234001159668,34.499267578125,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
91,3.743018867924528,1,ROI_01,15.8,45.7,15.863616943359375,30.610301971435547,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
91,3.743018867924528,2,ROI_02,15.8,45.7,15.863616943359375,34.49567794799805,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
92,3.7841509433962264,1,ROI_01,15.8,45.7,15.863616943359375,30.61412811279297,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
92,3.7841509433962264,2,ROI_02,15.8,45.7,15.863616943359375,34.49541091918945,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
93,3.8252830188679243,1,ROI_01,15.8,45.7,15.863616943359375,30.6138858795166,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
93,3.8252830188679243,2,ROI_02,15.8,45.7,15.863616943359375,34.495697021484375,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
94,3.8664150943396223,1,ROI_01,15.8,45.7,16.3725528717041,30.60883903503418,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
94,3.8664150943396223,2,ROI_02,15.8,45.7,17.07234001159668,34.49658203125,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
95,3.9075471698113207,1,ROI_01,15.8,45.7,16.3725528717041,30.608251571655273,41.3104248046875,30.622766494750977,32.97659683227539,34.24893569946289,89513
95,3.9075471698113207,2,ROI_02,15.8,45.7,17.07234001159668,34.49715042114258,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
96,3.9486792452830186,1,ROI_01,15.8,45.7,16.3725528717041,30.608816146850586,41.3104248046875,30.686382293701172,32.97659683227539,34.24893569946289,89513
96,3.9486792452830186,2,ROI_02,15.8,45.7,17.07234001159668,34.497222900390625,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
97,3.9898113207547166,1,ROI_01,15.8,45.7,16.3725528717041,30.603147506713867,41.3104248046875,30.686382293701172,32.97659683227539,34.24893569946289,89513
97,3.9898113207547166,2,ROI_02,15.8,45.7,17.07234001159668,34.49517822265625,45.70000076293945,33.994468688964844,39.847232818603516,42.90085220336914,46093
98,4.030943396226415,1,ROI_01,15.8,45.7,16.3725528717041,30.6163272857666,41.3104248046875,30.686382293701172,32.97659683227539,34.24893569946289,89513
98,4.030943396226415,2,ROI_02,15.8,45.7,17.07234001159668,34.49444580078125,45.70000076293945,33.994468688964844,39.720001220703125,42.90085220336914,46093
99,4.072075471698113,1,ROI_01,15.8,45.7,16.3725528717041,30.668338775634766,41.3104248046875,30.686382293701172,32.97659683227539,34.24893569946289,89513
99,4.072075471698113,2,ROI_02,15.8,45.7,17.07234001159668,34.49427032470703,45.70000076293945,33.994468688964844,39.720001220703125,42.90085220336914,46093
100,4.113207547169811,1,ROI_01,15.8,45.7,16.43617057800293,30.7260684967041,40.801490783691406,30.686382293701172,32.785743713378906,34.18531799316406,89513
100,4.113207547169811,2,ROI_02,15.8,45.7,17.199573516845703,34.45524215698242,45.70000076293945,33.930850982666016,39.847232818603516,42.90085220336914,46097
101,4.154339622641509,1,ROI_01,15.8,45.7,16.43617057800293,30.778621673583984,40.801490783691406,30.75,32.785743713378906,34.18531799316406,89513
101,4.154339622641509,2,ROI_02,15.8,45.7,17.199573516845703,34.45503616333008,45.70000076293945,33.930850982666016,39.847232818603516,42.90085220336914,46097
102,4.195471698113208,1,ROI_01,15.8,45.7,16.43617057800293,30.80069923400879,40.801490783691406,30.75,32.785743713378906,34.18531799316406,89513
102,4.195471698113208,2,ROI_02,15.8,45.7,17.199573516845703,34.456974029541016,45.70000076293945,33.930850982666016,39.847232818603516,42.96446990966797,46097
103,4.236603773584905,1,ROI_01,15.8,45.7,16.43617057800293,30.799959182739258,40.801490783691406,30.75,32.785743713378906,34.18531799316406,89513
103,4.236603773584905,2,ROI_02,15.8,45.7,17.199573516845703,34.45870590209961,45.70000076293945,33.930850982666016,39.847232818603516,42.96446990966797,46097
104,4.2777358490566035,1,ROI_01,15.5,46.6,16.161701202392578,31.094186782836914,41.5048942565918,31.049999237060547,33.16744613647461,34.623191833496094,89513
104,4.2777358490566035,2,ROI_02,15.5,46.6,16.95574378967285,34.9025764465332,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46086
105,4.318867924528302,1,ROI_01,15.5,46.6,16.161701202392578,31.072113037109375,41.5048942565918,31.049999237060547,33.16744613647461,34.623191833496094,89513
105,4.318867924528302,2,ROI_02,15.5,46.6,16.95574378967285,34.90080261230469,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
106,4.359999999999999,1,ROI_01,15.5,46.6,16.161701202392578,31.03875160217285,41.5048942565918,31.049999237060547,33.16744613647461,34.623191833496094,89513
106,4.359999999999999,2,ROI_02,15.5,46.6,16.95574378967285,34.900840759277344,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
107,4.401132075471698,1,ROI_01,15.5,46.6,16.161701202392578,31.04176139831543,41.5048942565918,30.983829498291016,33.16744613647461,34.623191833496094,89513
107,4.401132075471698,2,ROI_02,15.5,46.6,16.95574378967285,34.9016227722168,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
108,4.442264150943396,1,ROI_01,15.5,46.6,16.161701202392578,31.082904815673828,41.5048942565918,31.049999237060547,33.16744613647461,34.82170104980469,89513
108,4.442264150943396,2,ROI_02,15.5,46.6,16.95574378967285,34.90174865722656,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
109,4.483396226415094,1,ROI_01,15.5,46.6,16.161701202392578,31.16081428527832,41.5048942565918,31.314680099487305,33.16744613647461,34.82170104980469,89513
109,4.483396226415094,2,ROI_02,15.5,46.6,16.95574378967285,34.90170669555664,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
110,4.524528301886792,1,ROI_01,15.5,46.6,16.161701202392578,31.2383975982666,41.5048942565918,31.314680099487305,33.16744613647461,34.82170104980469,89513
110,4.524528301886792,2,ROI_02,15.5,46.6,16.95574378967285,34.90195846557617,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
111,4.5656603773584905,1,ROI_01,15.5,46.6,16.161701202392578,31.25299644470215,41.5048942565918,31.314680099487305,33.16744613647461,34.82170104980469,89513
111,4.5656603773584905,2,ROI_02,15.5,46.6,16.95574378967285,34.901451110839844,46.599998474121094,34.3585090637207,40.5123405456543,43.68851089477539,46098
112,4.606792452830188,1,ROI_01,15.5,45.7,16.142553329467773,30.752071380615234,40.752342224121094,30.664255142211914,32.65616989135742,34.23942184448242,89513
112,4.606792452830188,2,ROI_02,15.5,45.7,16.913616180419922,34.33869552612305,45.70000076293945,33.812767028808594,39.788509368896484,42.872764587402344,46098
113,4.647924528301886,1,ROI_01,15.5,45.7,16.142553329467773,30.778060913085938,40.752342224121094,30.85702133178711,32.84893798828125,34.26255416870117,89513
113,4.647924528301886,2,ROI_02,15.5,45.7,16.913616180419922,34.348907470703125,45.70000076293945,33.87702178955078,39.788509368896484,42.872764587402344,46098
114,4.689056603773585,1,ROI_01,15.5,45.7,16.142553329467773,30.795127868652344,40.752342224121094,30.85702133178711,32.91319274902344,34.198299407958984,89513
114,4.689056603773585,2,ROI_02,15.5,45.7,16.913616180419922,34.34583282470703,45.70000076293945,33.87702178955078,39.788509368896484,42.872764587402344,46098
115,4.730188679245283,1,ROI_01,15.5,45.7,15.88553237915039,30.678443908691406,40.81659698486328,30.792766571044922,32.591915130615234,33.94127655029297,89513
115,4.730188679245283,2,ROI_02,15.5,45.7,16.399574279785156,34.186859130859375,45.70000076293945,33.68425369262695,39.7242546081543,42.872764587402344,46098
116,4.771320754716981,1,ROI_01,15.5,45.7,15.88553237915039,30.658954620361328,40.81659698486328,30.792766571044922,32.591915130615234,33.812767028808594,89513
116,4.771320754716981,2,ROI_02,15.5,45.7,16.399574279785156,34.17272186279297,45.70000076293945,33.68425369262695,39.7242546081543,42.808509826660156,46098
117,4.812452830188679,1,ROI_01,15.5,45.7,15.88553237915039,30.629714965820312,40.81659698486328,30.53574562072754,32.591915130615234,33.812767028808594,89513
117,4.812452830188679,2,ROI_02,15.5,45.7,16.399574279785156,34.17451477050781,45.70000076293945,33.68425369262695,39.7242546081543,42.808509826660156,46098
118,4.8535849056603775,1,ROI_01,15.5,45.7,15.88553237915039,30.570791244506836,40.81659698486328,30.53574562072754,32.591915130615234,33.812767028808594,89513
118,4.8535849056603775,2,ROI_02,15.5,45.7,16.65659523010254,34.18241882324219,45.70000076293945,33.68425369262695,39.7242546081543,42.808509826660156,46098
119,4.894716981132075,1,ROI_01,15.5,45.7,15.88553237915039,30.479673385620117,40.559574127197266,30.47148895263672,32.52766036987305,34.069786071777344,89513
119,4.894716981132075,2,ROI_02,15.5,45.7,16.65659523010254,34.17099380493164,45.70000076293945,33.619998931884766,39.7242546081543,42.808509826660156,46098
120,4.935849056603773,1,ROI_01,15.5,46.6,15.897021293640137,30.9023380279541,41.30638122558594,30.851490020751953,33.03510665893555,34.623191833496094,89513
120,4.935849056603773,2,ROI_02,15.5,46.6,16.691062927246094,34.730003356933594,46.599998474121094,34.15999984741211,40.446170806884766,43.62234115600586,46098
121,4.976981132075472,1,ROI_01,15.5,46.6,15.566169738769531,30.880069732666016,41.30638122558594,30.851490020751953,33.03510665893555,34.623191833496094,89513
121,4.976981132075472,2,ROI_02,15.5,46.6,15.566169738769531,34.72834014892578,46.599998474121094,34.15999984741211,40.446170806884766,43.62234115600586,46098
122,5.018113207547169,1,ROI_01,15.5,46.6,15.566169738769531,30.875417709350586,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
122,5.018113207547169,2,ROI_02,15.5,46.6,15.566169738769531,34.74732208251953,46.599998474121094,34.22616958618164,40.446170806884766,43.62234115600586,46098
123,5.059245283018868,1,ROI_01,15.5,46.6,15.566169738769531,30.862516403198242,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
123,5.059245283018868,2,ROI_02,15.5,46.6,15.566169738769531,34.74827575683594,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
124,5.100377358490566,1,ROI_01,15.5,46.6,15.566169738769531,30.84061622619629,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
124,5.100377358490566,2,ROI_02,15.5,46.6,15.566169738769531,34.75080108642578,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
125,5.141509433962264,1,ROI_01,15.5,46.6,15.897021293640137,30.83279037475586,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
125,5.141509433962264,2,ROI_02,15.5,46.6,16.95574378967285,34.756568908691406,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
126,5.182641509433962,1,ROI_01,15.5,46.6,15.5,30.825410842895508,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
126,5.182641509433962,2,ROI_02,15.5,46.6,15.5,34.75746154785156,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
127,5.22377358490566,1,ROI_01,15.5,46.6,15.5,30.824888229370117,41.57106399536133,30.851490020751953,32.968936920166016,34.623191833496094,89513
127,5.22377358490566,2,ROI_02,15.5,46.6,15.5,34.74474334716797,46.599998474121094,34.15999984741211,40.3138313293457,43.62234115600586,46098
128,5.264905660377358,1,ROI_01,15.5,46.6,15.5,30.87006950378418,41.57106399536133,30.851490020751953,32.968936920166016,34.4246826171875,89513
128,5.264905660377358,2,ROI_02,15.5,46.6,15.5,34.73393249511719,46.599998474121094,34.15999984741211,40.3138313293457,43.62234115600586,46098
129,5.306037735849056,1,ROI_01,15.5,46.6,15.566169738769531,30.920408248901367,41.57106399536133,30.983829498291016,33.03510665893555,34.4246826171875,89513
129,5.306037735849056,2,ROI_02,15.5,46.6,15.566169738769531,34.7666130065918,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
130,5.347169811320755,1,ROI_01,15.5,46.6,15.897021293640137,30.930803298950195,41.57106399536133,30.983829498291016,33.10127639770508,34.4246826171875,89513
130,5.347169811320755,2,ROI_02,15.5,46.6,17.154254913330078,34.766021728515625,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
131,5.388301886792452,1,ROI_01,15.5,46.6,15.830850601196289,30.914772033691406,41.57106399536133,30.851490020751953,33.10127639770508,34.4246826171875,89513
131,5.388301886792452,2,ROI_02,15.5,46.6,17.088085174560547,34.7618293762207,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
132,5.4294339622641505,1,ROI_01,15.5,46.6,15.830850601196289,30.937450408935547,41.57106399536133,30.851490020751953,33.10127639770508,34.4246826171875,89513
132,5.4294339622641505,2,ROI_02,15.5,46.6,17.088085174560547,34.764774322509766,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
133,5.470566037735849,1,ROI_01,15.5,46.6,15.830850601196289,30.953062057495117,41.57106399536133,30.851490020751953,33.10127639770508,34.4246826171875,89513
133,5.470566037735849,2,ROI_02,15.5,46.6,17.088085174560547,34.76494598388672,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
134,5.511698113207547,1,ROI_01,15.5,46.6,15.830850601196289,30.956146240234375,41.30638122558594,30.917659759521484,33.10127639770508,34.4246826171875,89513
134,5.511698113207547,2,ROI_02,15.5,46.6,17.088085174560547,34.758460998535156,46.599998474121094,34.22616958618164,40.3138313293457,43.62234115600586,46098
135,5.552830188679245,1,ROI_01,15.5,46.6,15.830850601196289,30.958566665649414,41.30638122558594,30.917659759521484,33.16744613647461,34.623191833496094,89513
135,5.552830188679245,2,ROI_02,15.5,46.6,17.088085174560547,34.81180191040039,46.599998474121094,34.29233932495117,40.3138313293457,43.29148864746094,46098
136,5.593962264150943,1,ROI_01,15.5,45.4,15.818084716796875,30.35862922668457,40.310638427734375,30.322765350341797,32.54936218261719,33.75808334350586,89513
136,5.593962264150943,2,ROI_02,15.5,45.4,17.02680778503418,34.062171936035156,45.400001525878906,33.56723403930664,39.35638427734375,42.47361755371094,46081
137,5.635094339622642,1,ROI_01,15.5,45.4,15.818084716796875,30.363561630249023,40.3742561340332,30.322765350341797,32.48574447631836,33.885318756103516,89513
137,5.635094339622642,2,ROI_02,15.5,45.4,17.02680778503418,34.04573440551758,45.400001525878906,33.56723403930664,39.41999816894531,42.537235260009766,46081
138,5.676226415094339,1,ROI_01,15.5,45.4,15.818084716796875,30.43145751953125,40.3742561340332,30.386383056640625,32.48574447631836,33.82170104980469,89513
138,5.676226415094339,2,ROI_02,15.5,45.4,17.02680778503418,34.03717041015625,45.400001525878906,33.56723403930664,39.35638427734375,42.549957275390625,46081
139,5.7173584905660375,1,ROI_01,15.5,45.4,15.818084716796875,30.4698429107666,40.3742561340332,30.386383056640625,32.3585090637207,33.6944694519043,89513
139,5.7173584905660375,2,ROI_02,15.5,45.4,17.02680778503418,34.00568389892578,45.400001525878906,33.50361633300781,39.35638427734375,42.549957275390625,46081
140,5.758490566037736,1,ROI_01,15.5,45.4,15.818084716796875,30.480960845947266,40.3742561340332,30.577234268188477,32.3585090637207,33.6944694519043,89513
140,5.758490566037736,2,ROI_02,15.5,45.4,17.02680778503418,34.005226135253906,45.400001525878906,33.50361633300781,39.35638427734375,42.549957275390625,46081
141,5.799622641509433,1,ROI_01,15.5,45.4,15.881702423095703,30.487728118896484,40.3742561340332,30.640851974487305,32.42212677001953,33.6944694519043,89513
141,5.799622641509433,2,ROI_02,15.5,45.4,16.963191986083984,34.03284454345703,45.400001525878906,33.50361633300781,39.35638427734375,42.537235260009766,46081
142,5.840754716981132,1,ROI_01,15.5,45.4,15.881702423095703,30.439952850341797,40.56510543823242,30.640851974487305,32.42212677001953,33.6944694519043,89513
142,5.840754716981132,2,ROI_02,15.5,45.4,16.899574279785156,34.032005310058594,45.400001525878906,33.50361633300781,39.35638427734375,42.537235260009766,46081
143,5.88188679245283,1,ROI_01,15.5,45.4,15.881702423095703,30.396570205688477,40.3742561340332,30.386383056640625,32.42212677001953,33.6944694519043,89513
