frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
3904,158.1847649918963,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.04694288813141,-10.042325718321251,22.42160174904681,-1.001758484408235,1.0001411159328668,0.9999882534122689,0.017485560240379096,11.661391788897308,-0.01748556024037933,0.9999882534122727,1.1540711976306057
3905,158.22528363047002,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.046162535083454,-10.042682149520544,22.421063693305946,-1.001762682430881,1.000142716724281,0.9999898526778568,0.017485661495738224,11.65953930330075,-0.01748566149573846,0.9999898526778606,1.1530119223789714
3906,158.26580226904377,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.046003134827174,-10.043098403130898,22.421107626887466,-1.0016938458299034,1.0001436710674743,0.9999908278822012,0.017484476766378328,11.659324442356839,-0.01748447676637856,0.9999908278822048,1.1513693438930293
3907,158.3063209076175,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.04535124528536,-10.042391650255865,22.420208219461124,-1.001853260455138,1.0001449059050553,0.9999920138799061,0.01748728064169984,11.656567654129502,-0.017487280641700072,0.9999920138799097,1.1533012980755135
3908,158.34683954619126,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.044796431854024,-10.042223267916484,22.419636753461262,-1.0019296542896956,1.0001465472798896,0.9999936316866865,0.017488642656189324,11.654323677403749,-0.017488642656189556,0.9999936316866901,1.1535648224335966
3909,158.387358184765,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.043995507117756,-10.043247382660013,22.419379426707245,-1.0017835671792663,1.0001496173377626,0.999996745862866,0.017486146646749464,11.652727764443744,-0.017486146646749696,0.9999967458628696,1.149448457082391
3910,158.42787682333875,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.044162114096935,-10.043099525668367,22.41946214650742,-1.0018096125536384,1.0001502143121828,0.9999973347971219,0.0174866116602981,11.652294246995824,-0.017486611660298332,0.9999973347971255,1.1496112343023057
3911,158.46839546191248,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.044134460729765,-10.043382231360226,22.419564066346535,-1.001739107867647,1.0001496771737886,0.9999968192580201,0.017485371733996932,11.65319170327841,-0.017485371733997165,0.9999968192580236,1.148782434546672
3912,158.50891410048624,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.035781642177085,-10.042905508998729,22.411882943556467,-1.0011022877772096,1.000112279430412,0.9999596215043381,0.01747360376096292,11.674294074138537,-0.01747360376096315,0.9999596215043417,1.1595825759336533
3913,158.54943273905997,TRACKED,LK_OPTICAL_FLOW,351,351,1.0,LK_ACCEPTED,20.034837660482367,-10.039512034365487,22.409518557301762,-1.0015671871078744,1.0001148243537037,0.9999620242246522,0.017481761941401185,11.667896424832428,-0.017481761941401417,0.9999620242246556,1.1670439802967192
3914,158.58995137763372,TRACKED,LK_OPTICAL_FLOW,352,352,1.0,LK_ACCEPTED,20.03585624997652,-10.039403496524358,22.41038059105085,-1.0013391529351525,1.0001147539841635,0.9999620234344266,0.01747778091552097,11.670826412493389,-0.017477780915521202,0.9999620234344301,1.1646050408827553
3915,158.63047001620745,TRACKED,LK_OPTICAL_FLOW,352,352,1.0,LK_ACCEPTED,20.036014410010125,-10.039751379222196,22.410677838805487,-1.0012710771796174,1.0001152491864038,0.9999625393265045,0.01747660146801037,11.671220536402297,-0.017476601468010604,0.9999625393265078,1.1632546835808113
3916,158.6709886547812,TRACKED,LK_OPTICAL_FLOW,352,352,1.0,LK_ACCEPTED,20.035934712432663,-10.041254861282425,22.41128017294175,-1.0010211205187556,1.0001161171560806,0.9999634833970394,0.017472254228175534,11.672623308803114,-0.017472254228175763,0.9999634833970428,1.1585158141695007
3917,158.71150729335494,TRACKED,LK_OPTICAL_FLOW,352,352,1.0,LK_ACCEPTED,20.036483029529222,-10.039716698397342,22.411081267459874,-1.0012679949998045,1.0001131865851094,0.9999604779802895,0.017476511632843708,11.673051538378846,-0.017476511632843937,0.999960477980293,1.1642213160821395
3918,158.7520259319287,TRACKED,LK_OPTICAL_FLOW,349,349,1.0,LK_ACCEPTED,20.035256523355997,-10.042900985466758,22.411411471849966,-1.001023382894622,1.0001158591398385,0.9999632247302662,0.01747228920502926,11.672093877571578,-0.01747228920502949,0.9999632247302696,1.1570162352227034
3919,158.79254457050243,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.036250404452744,-10.041965622688906,22.411880863443802,-1.0007849238012871,1.0001148550602692,0.9999622935130591,0.017468109924264768,11.675689792447859,-0.017468109924264997,0.9999622935130623,1.155723842570786
3920,158.8330632090762,TRACKED,LK_OPTICAL_FLOW,339,339,1.0,LK_ACCEPTED,20.034354334991576,-10.041317779928193,22.409895501262334,-1.0010294792637826,1.0001094873043928,0.999956852008194,0.017472284284498103,11.675272593188263,-0.017472284284498332,0.9999568520081972,1.1616551982160483
3921,158.87358184764992,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,20.03593307902611,-10.040680245006001,22.411021264763157,-1.001067570419407,1.0001077934866605,0.9999551468329128,0.017472919479139353,11.677637755975105,-0.017472919479139582,0.9999551468329159,1.163517741843686
3922,158.91410048622367,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.035993938811316,-10.040507759259583,22.41099839765814,-1.0010664128635647,1.0001076228358228,0.9999549765611295,0.017472896295441288,11.677818717876525,-0.017472896295441513,0.9999549765611325,1.163757120479392
3923,158.9546191247974,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.036102620092834,-10.040777204060703,22.411216278115653,-1.0010392402777888,1.0001076404595726,0.9999550024686171,0.017472422373600124,11.678138300849842,-0.01747242237360035,0.9999550024686201,1.163171930105883
3924,158.99513776337116,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.03752376077614,-10.041476212517182,22.412799981042458,-1.0010096354599878,1.0001143024331418,0.9999616724533799,0.017472022080149235,11.675482792141441,-0.01747202208014946,0.999961672453383,1.1590151411546388
3925,159.0356564019449,TRACKED,LK_OPTICAL_FLOW,344,344,1.0,LK_ACCEPTED,20.03643394012181,-10.040928138985237,22.411580107817716,-1.0011176833154718,1.000115347066576,0.9999626839769984,0.01747392605041044,11.672831690645783,-0.017473926050410666,0.9999626839770015,1.1602962243168595
3926,159.07617504051865,TRACKED,LK_OPTICAL_FLOW,347,347,1.0,LK_ACCEPTED,20.037062443137643,-10.040760777994876,22.412067025402127,-1.0011250896122126,1.0001154002970882,0.9999627349406227,0.01747405623989581,11.673365085989102,-0.017474056239896035,0.9999627349406258,1.1605224440381903
3927,159.11669367909238,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,20.03834068169874,-10.04040568366554,22.413050742110187,-1.0011290944226614,1.0001114056268552,0.999958739658783,0.01747405633910218,11.677200257308574,-0.017474056339102404,0.999958739658786,1.162795337142737
3928,159.15721231766614,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,20.038617775847,-10.040755353423094,22.4134551203911,-1.0010370060623919,1.0001124865970297,0.9999598485477786,0.017472468045398138,11.677530043477496,-0.017472468045398364,0.9999598485477817,1.1608968926965713
3929,159.19773095623987,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.03862882307385,-10.040430016680148,22.413319255049615,-1.001111338092577,1.0001120801297254,0.9999594194739693,0.01747375823024438,11.677196409216187,-0.01747375823024461,0.9999594194739723,1.16225390316969
3930,159.23824959481362,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038622769190397,-10.04052043618475,22.41335434769547,-1.0010928712944993,1.0001122039034132,0.999959548860617,0.017473438099403306,11.677261210681932,-0.017473438099403535,0.99995954886062,1.1618964943359078
3931,159.27876823338735,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.03861401823258,-10.040597217165839,22.413380919644087,-1.0010962600616442,1.0001120657568858,0.9999594097017055,0.01747349482852291,11.677314291450141,-0.017473494828523138,0.9999594097017085,1.1619228162688815
3932,159.3192868719611,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038572197924736,-10.040299019027373,22.41320994688008,-1.001154676133693,1.000112008463677,0.9999593346015725,0.01747451333886439,11.676831650263479,-0.017474513338864614,0.9999593346015755,1.1629089090897444
3933,159.35980551053484,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038777989800792,-10.040339553450792,22.413412093501364,-1.0011341940177558,1.0001114388599528,0.9999587713315302,0.017474145920809953,11.6775742956327,-0.017474145920810178,0.9999587713315332,1.1629035967317731
3934,159.4003241491086,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.03878985342294,-10.040346850323601,22.41342596892428,-1.0011355820271142,1.0001114347662232,0.9999587668151082,0.017474170073617963,11.677577456417149,-0.01747417007361819,0.9999587668151112,1.1629139255386634
3935,159.44084278768233,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038828768448298,-10.04029830183515,22.413439013257758,-1.0011411598804445,1.0001112926091558,0.9999586229785927,0.017474264937695726,11.677662892054967,-0.017474264937695952,0.9999586229785957,1.1630922285643335
3936,159.4813614262561,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.039054195853055,-10.040013654039797,22.41351304989116,-1.0011589920451396,1.0001070823509355,0.9999544079245389,0.017474502590513058,11.680471880701822,-0.017474502590513287,0.9999544079245419,1.165552200108532
3937,159.52188006482982,TRACKED,LK_OPTICAL_FLOW,344,344,1.0,LK_ACCEPTED,20.03770027939288,-10.039367974926847,22.41201333710937,-1.0013354254068227,1.0001082262489625,0.9999554978331496,0.017477601783539,11.676932810078425,-0.01747760178353923,0.9999554978331526,1.167658206624988
3938,159.56239870340357,TRACKED,LK_OPTICAL_FLOW,344,344,1.0,LK_ACCEPTED,20.038293549243463,-10.039055257516054,22.412403682539562,-1.0013578143928232,1.0001082361293958,0.9999555008824232,0.01747799270034128,11.677336488328788,-0.017477992700341505,0.9999555008824262,1.1682196471379804
3939,159.6029173419773,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.03809844442003,-10.038663229736471,22.412053647721162,-1.0014380814980715,1.0001084174373243,0.9999556576763154,0.017479396732061475,11.676367100188605,-0.0174793967320617,0.9999556576763184,1.1694349941501667
3940,159.64343598055106,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.038081839396455,-10.038662837335039,22.412038625793095,-1.0014348917525386,1.0001083972769647,0.9999556384921388,0.017479340710616603,11.676389663331612,-0.01747934071061683,0.9999556384921418,1.1694087412317515
3941,159.6839546191248,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.03801015986835,-10.037598924486758,22.411498016327354,-1.0016158715137078,1.0001074110401582,0.9999545971891722,0.01748248202310143,11.675476587709419,-0.017482482023101657,0.9999545971891752,1.1729829194941677
3942,159.72447325769855,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.03794389485074,-10.037310918976573,22.41130977915821,-1.0016640178546923,1.0001072074465767,0.9999543789356069,0.017483318738005776,11.675148381819557,-0.017483318738006,0.99995437893561,1.1739111842545003
3943,159.76499189627228,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038106687231902,-10.037651115097049,22.411607695952938,-1.0016047941048323,1.000107125376187,0.9999543149488452,0.017482283701098035,11.675848943443935,-0.01748228370109826,0.9999543149488483,1.1729392781586687
3944,159.80551053484604,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.03815529833639,-10.036780098532233,22.411261064619712,-1.001737208109811,1.000106186251228,0.9999533355621336,0.01748457823737266,11.675422984631895,-0.01748457823737289,0.9999533355621367,1.1757489035607775
3945,159.84602917341977,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038158365801223,-10.03673813846433,22.41124501568429,-1.001745144478217,1.0001067128800611,0.9999538596885793,0.017484725953646394,11.675019707360232,-0.017484725953646623,0.9999538596885824,1.1756338213499624
3946,159.88654781199352,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.03839480749923,-10.036731290109458,22.411453354280138,-1.0017097971604514,1.0001060968659337,0.9999532545552053,0.01748409828572255,11.675944715021028,-0.01748409828572278,0.9999532545552084,1.1755294262530676
3947,159.92706645056725,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.038280090452872,-10.03620640081391,22.411115721962126,-1.0018151602713932,1.000106176112004,0.999953301635383,0.017485938518472122,11.67491655494113,-0.01748593851847235,0.9999533016353861,1.1772094660230736
3948,159.967585089141,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.039192144922026,-10.03768800217108,22.41259472372697,-1.0015048027246254,1.0001037053513553,0.9999509259546571,0.017480478824519367,11.679969698172105,-0.017480478824519596,0.9999509259546602,1.1733739872846332
3949,160.00810372771474,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.037929208611672,-10.03661784214853,22.410986249575608,-1.0017365869099661,1.0001039170265558,0.9999510668738443,0.017484527723696918,11.676673101976832,-0.017484527723697144,0.9999510668738474,1.1769678015709142
3950,160.0486223662885,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038428240305734,-10.036320745836179,22.41129939238651,-1.0017608990964944,1.000104132486365,0.9999512748814627,0.01748495579754792,11.676833533346597,-0.01748495579754815,0.9999512748814658,1.1774390214910595
3951,160.08914100486223,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038412825934415,-10.036325284921702,22.41128764277795,-1.0017671282714262,1.000103999542269,0.9999511400567227,0.017485062187568623,11.676853339598978,-0.01748506218756885,0.9999511400567258,1.1775672878939956
3952,160.12965964343599,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038379909243417,-10.036365720024719,22.411276319149195,-1.0017710813528016,1.0001038770453659,0.9999510163721709,0.017485129036831432,11.676867493374948,-0.017485129036831658,0.999951016372174,1.1776290049040041
3953,160.17017828200972,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038778823912253,-10.037327636117993,22.41206377887704,-1.001594094588563,1.000104380072373,0.9999515733291441,0.017482048979315087,11.678388383188787,-0.01748204897931531,0.9999515733291472,1.1744285126531424
3954,160.21069692058347,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038772717404072,-10.037296683235525,22.412044456654744,-1.0015900105001454,1.0001042852067994,0.9999514797241966,0.017481976043712353,11.678477192936214,-0.01748197604371257,0.9999514797241996,1.174457717124729
3955,160.2512155591572,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.03884165103443,-10.03736877179432,22.412138375804844,-1.0016018101813586,1.0001043300732146,0.9999515209834395,0.017482182761288455,11.678420496214713,-0.017482182761288673,0.9999515209834425,1.1744981233779652
3956,160.29173419773096,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.0388102567307,-10.03734219982249,22.412098405584267,-1.0015968692879702,1.0001044509183958,0.9999516433177265,0.01748209864301809,11.67835118473699,-0.017482098643018307,0.9999516433177295,1.174412139199066
3957,160.3322528363047,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.03879983292859,-10.037356931847683,22.41209568339136,-1.00159054698762,1.0001044262324594,0.9999516205646173,0.017481987871882314,11.678408493070073,-0.01748198787188253,0.9999516205646203,1.1743374351393652
3958,160.37277147487845,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038786198186585,-10.037291414965182,22.412054150513892,-1.0015891636467333,1.0001043225056647,0.9999515172757532,0.017481961916038503,11.678473422006,-0.017481961916038718,0.9999515172757562,1.1744359189366533
3959,160.41329011345218,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.038764540503053,-10.037194595334086,22.41199142544737,-1.0015936007044957,1.0001042781953693,0.9999514716183997,0.017482038578997414,11.67844418680853,-0.017482038578997633,0.9999514716184027,1.1746037183910907
3960,160.45380875202594,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.039030414310332,-10.037155885992036,22.412211810202024,-1.0015954739846036,1.000104105636973,0.9999512985147947,0.01748206825595283,11.67880660198437,-0.017482068255953047,0.9999512985147977,1.1747445107150216
3961,160.49432739059966,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.03753301639324,-10.03502685042281,22.409919528453376,-1.0019662612043547,1.000104394534121,0.999951474212363,0.017488544450089304,11.67408818443807,-0.017488544450089523,0.9999514742123659,1.1809339756988853
3962,160.53484602917342,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,20.038346094406506,-10.034082333382173,22.41022361495549,-1.0020713551353697,1.0001034257608847,0.9999504735075029,0.017490361653730278,11.674669455814225,-0.017490361653730496,0.9999504735075058,1.183521841402569
3963,160.57536466774715,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,20.038250945689924,-10.034118369231635,22.410154671715116,-1.0020683564468262,1.0001037010494405,0.9999507496693487,0.017490314133718054,11.674420373122091,-0.017490314133718272,0.9999507496693516,1.183322835059328
3964,160.6158833063209,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,20.0381152001695,-10.034746799346465,22.41031468101816,-1.0019744829796118,1.0001044991503139,0.9999515763029946,0.01748868976958338,11.674535276852874,-0.0174886897695836,0.9999515763029975,1.181258027748233
3965,160.65640194489464,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,20.037911675828354,-10.035370105768152,22.410411809871842,-1.001877560946352,1.0001056770647476,0.9999527836199392,0.017487018838909556,11.674361116390681,-0.017487018838909775,0.9999527836199421,1.1789858135618894
3966,160.6969205834684,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.037870637896276,-10.035296401845983,22.41034211193503,-1.0018683658956808,1.0001056891153208,0.9999527984750424,0.017486858573282096,11.674387498693665,-0.01748685857328232,0.9999527984750453,1.1789498170329697
3967,160.73743922204213,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.03780111737433,-10.035352849009428,22.41030522825536,-1.001884321178833,1.000105499562238,0.9999526040812953,0.01748713371797076,11.674310320719428,-0.017487133717970983,0.9999526040812982,1.1791627714688433
3968,160.77795786061589,TRACKED,LK_OPTICAL_FLOW,340,340,1.0,LK_ACCEPTED,20.036847315218893,-10.03889555477366,22.41103911676228,-1.0025170381908188,1.0001032561965597,0.9999501678877116,0.017498136937936948,11.669634136873691,-0.01749813693793717,0.9999501678877145,1.1838314994031625
3969,160.81847649918964,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,20.03717690097949,-10.038164184411869,22.41100618790587,-1.0026293361236782,1.0001005730311519,0.9999474508353938,0.017500049858099102,11.670784434439867,-0.017500049858099324,0.9999474508353967,1.187091323781236
